,atom,oxistate,cn,averageionicradius,averageshannonradius,ionicradius,shannonradius
0,Ag,0.0,0,,,,
1,Ag,1.0,4,1.0614285714285714,1.2014285714285715,1.02,1.16
2,Ag,1.0,5,1.0614285714285714,1.2014285714285715,1.09,1.23
3,Ag,1.0,6,1.0614285714285714,1.2014285714285715,1.15,1.29
4,Ag,1.0,8,1.0614285714285714,1.2014285714285715,1.28,1.42
5,Ag,2.0,2,0.865,1.0050000000000001,,
6,Al,0.0,4,,,,
7,Al,3.0,4,0.4683333333333333,0.6083333333333333,0.39,0.53
8,Al,3.0,5,0.4683333333333333,0.6083333333333333,0.48,0.62
9,Al,3.0,6,0.4683333333333333,0.6083333333333333,0.535,0.675
10,As,-3.0,4,,,,
11,As,0.0,4,,,,
12,As,1.0,5,,,,
13,As,1.0,6,,,,
14,As,2.0,2,,,,
15,As,2.0,3,,,,
16,As,2.0,4,,,,
17,As,2.0,5,,,,
18,As,2.0,6,,,,
19,As,3.0,4,0.58,0.72,,
20,As,3.0,6,0.58,0.72,0.58,0.72
21,Au,1.0,2,1.37,1.51,,
22,Au,1.0,8,1.37,1.51,,
23,Au,2.0,4,,,,
24,B,-3.0,1,,,,
25,B,-3.0,4,,,,
26,B,0.0,1,,,,
27,B,0.0,4,,,,
28,B,0.0,6,,,,
29,B,3.0,2,0.13,0.27,,
30,B,3.0,3,0.13,0.27,0.01,0.15
31,B,3.0,4,0.13,0.27,0.11,0.25
32,Ba,2.0,4,1.4742857142857144,1.6142857142857143,,
33,Ba,2.0,6,1.4742857142857144,1.6142857142857143,1.35,1.49
34,Ba,2.0,8,1.4742857142857144,1.6142857142857143,1.42,1.56
35,Be,2.0,4,0.2933333333333334,0.4333333333333333,0.27,0.41
36,Be,2.0,6,0.2933333333333334,0.4333333333333333,0.45,0.59
37,Bi,-3.0,4,,,,
38,Bi,0.0,4,,,,
39,Bi,0.0,6,,,,
40,Bi,1.0,3,,,,
41,Bi,1.0,5,,,,
42,Bi,2.0,6,,,,
43,Br,-1.0,2,1.96,1.82,,
44,Br,-1.0,3,1.96,1.82,,
45,Br,-1.0,6,1.96,1.82,1.96,1.82
46,Br,0.0,2,,,,
47,Br,0.0,3,,,,
48,Br,1.0,0,,,,
49,Br,1.0,1,,,,
50,Br,1.0,2,,,,
51,Br,1.0,3,,,,
52,Br,1.0,4,,,,
53,Br,1.0,5,,,,
54,Br,1.0,6,,,,
55,Br,1.0,8,,,,
56,C,-2.0,4,,,,
57,C,0.0,1,,,,
58,C,0.0,2,,,,
59,C,0.0,5,,,,
60,C,0.0,6,,,,
61,C,2.0,1,,,,
62,C,3.0,2,,,,
63,C,3.0,3,,,,
64,C,4.0,4,0.07666666666666666,0.21666666666666665,0.15,0.29
65,Ca,-2.0,5,,,,
66,Ca,2.0,4,1.155,1.295,,
67,Ca,2.0,5,1.155,1.295,,
68,Ca,2.0,6,1.155,1.295,1.0,1.14
69,Cd,-2.0,4,,,,
70,Cd,2.0,4,1.0066666666666668,1.1466666666666667,0.78,0.92
71,Cd,2.0,6,1.0066666666666668,1.1466666666666667,0.95,1.09
72,Cl,-1.0,2,1.81,1.67,,
73,Cl,-1.0,5,1.81,1.67,,
74,Cl,-1.0,6,1.81,1.67,1.81,1.67
75,Cl,0.0,1,,,,
76,Cl,0.0,2,,,,
77,Cl,0.0,3,,,,
78,Cl,1.0,0,,,,
79,Cl,1.0,1,,,,
80,Cl,1.0,2,,,,
81,Cl,1.0,4,,,,
82,Cl,1.0,6,,,,
83,Cl,1.0,8,,,,
84,Co,2.0,4,0.7125,0.8525,0.58,0.72
85,Cs,-1.0,6,,,,
86,Cs,-1.0,8,,,,
87,Cs,0.0,5,,,,
88,Cs,0.0,6,,,,
89,Cs,0.0,8,,,,
90,Cs,1.0,4,1.7883333333333333,1.928333333333333,,
91,Cs,1.0,6,1.7883333333333333,1.928333333333333,1.67,1.81
92,Cs,1.0,8,1.7883333333333333,1.928333333333333,1.74,1.88
93,Cu,-1.0,3,,,,
94,Cu,-1.0,4,,,,
95,Cu,-1.0,6,,,,
96,Cu,1.0,4,0.61,0.75,0.6,0.74
97,Cu,1.0,5,0.61,0.75,,
98,Dy,3.0,6,0.998,1.138,0.912,1.052
99,Er,3.0,6,0.97525,1.11525,0.89,1.03
100,Eu,0.0,0,,,,
101,Eu,2.0,8,1.254,1.3940000000000001,1.25,1.39
102,F,-1.0,6,1.30625,1.1662499999999998,1.33,1.19
103,F,-1.0,8,1.30625,1.1662499999999998,,
104,F,0.0,1,,,,
105,F,1.0,1,,,,
106,F,1.0,4,,,,
107,F,1.0,6,,,,
108,F,1.0,8,,,,
109,Fe,0.0,7,,,,
110,Fe,2.0,6,0.7225,0.8625,0.7,0.84
111,Ga,-3.0,4,,,,
112,Ga,2.0,3,,,,
113,Ga,2.0,4,,,,
114,Ga,3.0,3,0.5466666666666667,0.6866666666666665,,
115,Ga,3.0,4,0.5466666666666667,0.6866666666666665,0.47,0.61
116,Ga,3.0,6,0.5466666666666667,0.6866666666666665,0.62,0.76
117,Ge,-4.0,4,,,,
118,Ge,-3.0,4,,,,
119,Ge,0.0,6,,,,
120,Ge,0.0,7,,,,
121,Ge,0.0,8,,,,
122,Ge,2.0,3,0.73,0.87,,
123,Ge,2.0,5,0.73,0.87,,
124,Ge,2.0,6,0.73,0.87,0.73,0.87
125,Ge,3.0,4,,,,
126,H,-1.0,1,,,,
127,H,-1.0,2,,,,
128,H,-1.0,4,,,,
129,H,-1.0,6,,,,
130,H,-1.0,8,,,,
131,H,0.0,1,,,,
132,H,1.0,1,-0.28,-0.13999999999999999,-0.38,-0.24
133,H,1.0,6,-0.28,-0.13999999999999999,,
134,H,1.0,8,-0.28,-0.13999999999999999,,
135,Hf,-4.0,4,,,,
136,Hg,-1.0,1,,,,
137,Hg,1.0,2,1.08,1.2200000000000002,,
138,Hg,2.0,2,0.9524999999999999,1.0925,0.69,0.83
139,Hg,2.0,4,0.9524999999999999,1.0925,0.96,1.1
140,Ho,3.0,6,1.0270000000000001,1.1669999999999998,0.901,1.041
141,I,-1.0,1,2.2,2.06,,
142,I,-1.0,2,2.2,2.06,,
143,I,-1.0,3,2.2,2.06,,
144,I,-1.0,4,2.2,2.06,,
145,I,-1.0,5,2.2,2.06,,
146,I,-1.0,6,2.2,2.06,2.2,2.06
147,I,-1.0,8,2.2,2.06,,
148,I,0.0,1,,,,
149,I,0.0,2,,,,
150,I,0.0,3,,,,
151,I,0.0,5,,,,
152,I,1.0,0,,,,
153,I,1.0,4,,,,
154,I,1.0,5,,,,
155,I,1.0,6,,,,
156,I,1.0,8,,,,
157,In,-3.0,4,,,,
158,In,-1.0,1,,,,
159,In,-1.0,2,,,,
160,In,-1.0,5,,,,
161,In,2.0,0,,,,
162,In,2.0,3,,,,
163,In,2.0,4,,,,
164,In,3.0,4,0.7799999999999999,0.9199999999999999,0.62,0.76
165,K,-1.0,5,,,,
166,K,-1.0,6,,,,
167,K,-1.0,8,,,,
168,K,0.0,4,,,,
169,K,0.0,6,,,,
170,K,0.0,8,,,,
171,K,1.0,6,1.5,1.6400000000000001,1.38,1.52
172,La,-3.0,6,,,,
173,La,3.0,4,1.1896666666666669,1.3296666666666666,,
174,La,3.0,6,1.1896666666666669,1.3296666666666666,1.032,1.172
175,Li,-1.0,4,,,,
176,Li,-1.0,6,,,,
177,Li,-1.0,8,,,,
178,Li,0.0,4,,,,
179,Li,0.0,5,,,,
180,Li,0.0,6,,,,
181,Li,1.0,6,0.7566666666666667,0.8966666666666666,0.76,0.9
182,Lu,3.0,6,0.9566666666666667,1.0966666666666667,0.861,1.001
183,Mg,2.0,4,0.71,0.8500000000000001,0.57,0.71
184,Mg,2.0,5,0.71,0.8500000000000001,0.66,0.8
185,Mg,2.0,6,0.71,0.8500000000000001,0.72,0.86
186,Mg,2.0,8,0.71,0.8500000000000001,0.89,1.03
187,Mn,2.0,4,0.8039999999999999,0.9440000000000002,0.66,0.8
188,Mn,2.0,6,0.8039999999999999,0.9440000000000002,0.75,0.89
189,Mn,3.0,4,0.595,0.735,,
190,N,-3.0,2,1.46,1.32,,
191,N,-3.0,3,1.46,1.32,,
192,N,-3.0,4,1.46,1.32,1.46,1.32
193,N,-3.0,5,1.46,1.32,,
194,N,-3.0,6,1.46,1.32,,
195,N,-1.0,1,,,,
196,N,-1.0,2,,,,
197,N,0.0,1,,,,
198,N,3.0,4,0.16,0.3,,
199,N,3.0,5,0.16,0.3,,
200,N,3.0,6,0.16,0.3,0.16,0.3
201,Na,-1.0,4,,,,
202,Na,-1.0,5,,,,
203,Na,-1.0,6,,,,
204,Na,-1.0,8,,,,
205,Na,0.0,5,,,,
206,Na,0.0,6,,,,
207,Na,0.0,8,,,,
208,Na,1.0,5,1.1342857142857141,1.2742857142857142,1.0,1.14
209,Na,1.0,6,1.1342857142857141,1.2742857142857142,1.02,1.16
210,Nd,-3.0,6,,,,
211,Ni,2.0,6,0.59,0.73,0.69,0.83
212,O,-2.0,1,1.3820000000000001,1.242,,
213,O,-2.0,2,1.3820000000000001,1.242,1.35,1.21
214,O,-2.0,4,1.3820000000000001,1.242,1.38,1.24
215,O,-2.0,5,1.3820000000000001,1.242,,
216,O,-2.0,6,1.3820000000000001,1.242,1.4,1.26
217,O,-2.0,8,1.3820000000000001,1.242,1.42,1.28
218,O,0.0,1,,,,
219,O,2.0,3,,,,
220,O,2.0,4,,,,
221,O,2.0,6,,,,
222,O,2.0,8,,,,
223,Os,-4.0,7,,,,
224,Os,2.0,4,,,,
225,P,-4.0,4,,,,
226,P,-3.0,4,,,,
227,P,-2.0,3,,,,
228,P,-2.0,6,,,,
229,P,-1.0,5,,,,
230,P,-1.0,6,,,,
231,P,0.0,3,,,,
232,P,1.0,4,,,,
233,P,2.0,6,,,,
234,P,3.0,4,0.44,0.58,,
235,Pb,-2.0,3,,,,
236,Pb,-2.0,4,,,,
237,Pb,-2.0,5,,,,
238,Pb,-2.0,6,,,,
239,Pb,0.0,8,,,,
240,Pb,2.0,1,1.2974999999999999,1.4375,,
241,Pb,2.0,3,1.2974999999999999,1.4375,,
242,Pb,2.0,4,1.2974999999999999,1.4375,0.98,1.12
243,Pb,2.0,5,1.2974999999999999,1.4375,,
244,Pb,2.0,6,1.2974999999999999,1.4375,1.19,1.33
245,Pd,2.0,4,0.75,0.89,0.64,0.78
246,Pr,-3.0,4,,,,
247,Pr,-3.0,6,,,,
248,Pt,2.0,4,0.7,0.84,0.6,0.74
249,Pt,2.0,7,0.7,0.84,,
250,Rb,-1.0,6,,,,
251,Rb,-1.0,8,,,,
252,Rb,0.0,5,,,,
253,Rb,0.0,6,,,,
254,Rb,0.0,8,,,,
255,Rb,1.0,5,1.6524999999999999,1.7925,,
256,Rb,1.0,6,1.6524999999999999,1.7925,1.52,1.66
257,Rb,1.0,8,1.6524999999999999,1.7925,1.61,1.75
258,Ru,-4.0,4,,,,
259,Ru,-4.0,7,,,,
260,Ru,0.0,7,,,,
261,S,-2.0,1,1.84,1.7,,
262,S,-2.0,2,1.84,1.7,,
263,S,-2.0,3,1.84,1.7,,
264,S,-2.0,4,1.84,1.7,,
265,S,-2.0,5,1.84,1.7,,
266,S,-2.0,6,1.84,1.7,1.84,1.7
267,S,-1.0,6,,,,
268,S,0.0,2,,,,
269,S,1.0,0,,,,
270,S,1.0,2,,,,
271,S,1.0,5,,,,
272,S,2.0,1,,,,
273,S,2.0,3,,,,
274,S,2.0,4,,,,
275,S,2.0,5,,,,
276,S,2.0,6,,,,
277,S,2.0,8,,,,
278,Sb,-3.0,4,,,,
279,Sb,-2.0,4,,,,
280,Sb,-1.0,5,,,,
281,Sb,-1.0,6,,,,
282,Sb,0.0,6,,,,
283,Sb,2.0,5,,,,
284,Sc,-3.0,4,,,,
285,Sc,-3.0,6,,,,
286,Se,-2.0,1,1.98,1.84,,
287,Se,-2.0,2,1.98,1.84,,
288,Se,-2.0,3,1.98,1.84,,
289,Se,-2.0,4,1.98,1.84,,
290,Se,-2.0,5,1.98,1.84,,
291,Se,-2.0,6,1.98,1.84,1.98,1.84
292,Se,-2.0,8,1.98,1.84,,
293,Se,-1.0,6,,,,
294,Se,0.0,2,,,,
295,Se,0.0,3,,,,
296,Se,1.0,0,,,,
297,Se,1.0,2,,,,
298,Se,2.0,3,,,,
299,Se,2.0,4,,,,
300,Se,2.0,5,,,,
301,Se,2.0,6,,,,
302,Si,-4.0,4,,,,
303,Si,0.0,1,,,,
304,Si,0.0,4,,,,
305,Si,0.0,5,,,,
306,Si,0.0,6,,,,
307,Si,0.0,7,,,,
308,Si,0.0,8,,,,
309,Si,4.0,4,0.33,0.47000000000000003,0.26,0.4
310,Si,4.0,7,0.33,0.47000000000000003,,
311,Sm,-3.0,6,,,,
312,Sn,-4.0,4,,,,
313,Sn,-2.0,1,,,,
314,Sn,-2.0,3,,,,
315,Sn,-2.0,4,,,,
316,Sn,-2.0,5,,,,
317,Sn,-2.0,6,,,,
318,Sn,0.0,6,,,,
319,Sn,0.0,8,,,,
320,Sn,2.0,4,,,,
321,Sn,2.0,6,,,,
322,Sn,4.0,4,0.6839999999999999,0.8240000000000001,0.55,0.69
323,Sr,-2.0,6,,,,
324,Sr,-2.0,8,,,,
325,Sr,2.0,6,1.2933333333333332,1.4333333333333336,1.18,1.32
326,Sr,2.0,8,1.2933333333333332,1.4333333333333336,1.26,1.4
327,Tb,-3.0,6,,,,
328,Tb,0.0,3,,,,
329,Tc,3.0,1,,,,
330,Te,-2.0,0,2.21,2.07,,
331,Te,-2.0,3,2.21,2.07,,
332,Te,-2.0,4,2.21,2.07,,
333,Te,-2.0,6,2.21,2.07,2.21,2.07
334,Te,-2.0,8,2.21,2.07,,
335,Te,-1.0,4,,,,
336,Te,-1.0,6,,,,
337,Te,-1.0,8,,,,
338,Te,0.0,3,,,,
339,Te,0.0,5,,,,
340,Te,0.0,6,,,,
341,Te,2.0,4,,,,
342,Te,2.0,5,,,,
343,Te,2.0,6,,,,
344,Tl,-3.0,4,,,,
345,Tl,-1.0,0,,,,
346,Tl,-1.0,1,,,,
347,Tl,-1.0,4,,,,
348,Tl,-1.0,5,,,,
349,Tl,-1.0,6,,,,
350,Tl,0.0,4,,,,
351,Tm,-3.0,6,,,,
352,V,-2.0,6,,,,
353,Y,-3.0,4,,,,
354,Y,-3.0,5,,,,
355,Y,-3.0,6,,,,
356,Yb,-2.0,5,,,,
357,Yb,-2.0,6,,,,
358,Yb,-2.0,7,,,,
359,Zn,-2.0,3,,,,
360,Zn,-2.0,4,,,,
361,Zn,-2.0,5,,,,
362,Zn,-2.0,6,,,,
363,Zn,-2.0,8,,,,
364,Zn,0.0,8,,,,
365,Zr,-4.0,4,,,,
366,Zr,0.0,3,,,,
367,Zr,0.0,8,,,,
